index,disease_name,supplement name,supplement image,buy link
16,橙子___黄龙病,北美农大·进口黄龙病除净2号,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/16.png,https://www.flipkart.com/green-dews-citrus-plant-food-fertilizer/p/itmffde2heg7hkq2?pid=SMNFFBY9Z8DVTXMB&lid=LSTSMNFFBY9Z8DVTXMBEL4PDT&marketplace=FLIPKART&cmpid=content_soil-manure_8965229628_gmc  
17,桃子___细菌性斑点,爱丰收·桃病清,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/17.png,https://www.bighaat.com/products/score-fungicide?variant=27949138149399&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic  
18,桃子___健康,有机海藻氮钾肥,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/18.png,https://nurserylive.com/products/jeevamrut-plant-growth-tonic-250-ml-for-garden?variant=34163328811148  
19,"辣椒,甜椒___细菌性斑点",枯草·叶枯唑,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/19.png,https://agribegri.com/products/buy-systemic-fungicide-online--tetraconazole-38--domark-.php  
20,"辣椒,甜椒___健康",有机海藻氮钾肥,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/20.png,https://www.casagardenshop.com/products/organic-potash-fertilizer-for-gardening-improves-size-of-flowers-fruits-and-vegetables-by-casa-de-amor-1-kg-1?variant=40073291088&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&utm_campaign=gs-2020-02-08&utm_source=google&utm_medium=smart_campaign  
21,土豆___早疫病,安泰生·丙森锌,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/21.png,https://agribegri.com/products/buy-herbal-fungicide-online-india--buy-pesticides-online.php  
22,土豆___晚疫病,精甲·百菌清,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/22.png,https://krushikendra.com/Buy-Syngenta-Ridomil-gold-Fungicide-250%20gram  
23,土豆___健康,有机海藻氮钾肥,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/23.png,"https://www.flipkart.com/saosis-fertilizer-potato/p/itmc40dfbfcd49f7?pid=SMNFW8B3DTY2V6PG&lid=LSTSMNFW8B3DTY2V6PGHC2BXS&marketplace=FLIPKART&cmpid=content_soil-manure_730597647_g_8965229628_gmc_pla&tgi=sem,1,G,11214002,g,search,,476044024748,,,,c,,,,,,,&ef_id=Cj0KCQjwsLWDBhCmARIsAPSL3_3TcmjyWFqJEZtCD0SQiDb9UFyESkiYtgU35W5Qs_KnTCkDS_Px2Y4aArmBEALw_wcB:G:s&s_kwcid=AL!739!3!476044024748!!!g!293946777986!&gclsrc=aw.ds  "
24,树莓___健康,有机海藻氮钾肥,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/24.png,https://in.iherb.com/pr/Karen-s-Naturals-Organic-Just-Raspberries-1-5-oz-42-g/37730?gclsrc=ds  
25,黄豆___健康,有机海藻氮钾肥,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/25.png,https://agribegri.com/products/max-crop-1-litre.php  
26,南瓜___白粉病,绿颖·矿物油,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/26.png,https://kiron.co.in/products/B0068WMLE2  
27,草莓___叶灼病,爱丰收·微生物菌剂,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/27.png,https://agribegri.com/products/buy-organic-fungicide-online--organic-fungicide-with-best-rate-.php  
28,草莓___健康,有机海藻氮钾肥,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/28.png,https://www.flipkart.com/swiss-green-organic-plant-growth-promoter-strawberry-fertilizer-manure/p/itmcaf7955b802fa?pid=SMNFM3TT2RNZEQYD&lid=LSTSMNFM3TT2RNZEQYDIGMSRD&marketplace=FLIPKART&cmpid=content_soil-manure_8965229628_gmc  
29,番茄___细菌性斑点,春雷素·多粘菌,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/29.png,https://agribegri.com/products/cureal---best-fungicide--bactericide-zinc-based-250-ml.php  
30,番茄___早疫病,10%吡丙醚 龙灯倍显柑橘番茄介壳虫木虱烟白粉虱蓟马农药杀虫剂,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/30.png,https://farmagritech.com/product/nativo-fungicide/?attribute_pa_size=50gm&utm_source=Google%20Shopping&utm_campaign=Google%20shopping%20feed%201&utm_medium=cpc&utm_term=1326  
31,番茄___晚疫病,10%吡丙醚 龙灯倍显柑橘番茄介壳虫木虱烟白粉虱蓟马农药杀虫剂,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/31.png,https://www.bighaat.com/products/acrobat-fungicide?variant=31177935519767&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic  
32,番茄___叶霉,吡虫啉杀虫剂蚜虫蓟马飞虱跳甲木虱蚧壳虫白粉虱果树蔬菜花卉农药,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/32.png,https://agribegri.com/products/virus-special-enviroimmuno-1-litre.php  
33,番茄___斑点病,亮叶·宁南霉素,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/33.png,https://farmagritech.com/product/roko-fungicide/?attribute_pa_size=500gm&utm_source=Google%20Shopping&utm_campaign=Google%20shopping%20feed%201&utm_medium=cpc&utm_term=3239  
34,番茄___红蜘蛛,阿维·螺螨酯总有效成分含量:22%螺螨酯含量:20%阿维菌素含量:2%,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/34.png,https://www.bighaat.com/products/omite-insecticide?variant=31276117196823&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic  
35,番茄___靶斑病,北美农天·斑点、黄点一喷净、制型:粉削,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/35.png,"https://www.flipkart.com/propi-propineb-70-wp-fungicide-plants-diesese-control-pesticide/p/itm9db96656402f8?pid=SMNFMX8FJJHZAYFJ&lid=LSTSMNFMX8FJJHZAYFJDGFGXW&marketplace=FLIPKART&cmpid=content_soil-manure_730597647_g_8965229628_gmc_pla&tgi=sem,1,G,11214002,g,search,,476044024748,,,,c,,,,,,,&ef_id=Cj0KCQjwsLWDBhCmARIsAPSL3_2bIC4skU03mHTgG2GvlhsFQstQaLrFyAaL10NTTCDsuI9BoffpPFUaAjn1EALw_wcB:G:s&s_kwcid=AL!739!3!476044024748!!!g!293946777986!&gclsrc=aw.ds  "
36,番茄___番茄黄叶卷病毒,萌展·锌脂抗病毒,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/36.png,https://krushikendra.com/Buy-Syngenta-Amistor-Top-Fungicide-100-ml-Online  
37,番茄___番茄花叶病毒,花叶病毒净·含腐植酸水溶肥料,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/37.png,https://agribegri.com/products/viricide-online-.php  
38,番茄___健康,有机海藻氮钾肥,https://yezhiaigc.oss-cn-guangzhou.aliyuncs.com/medication/38.png,https://www.casagardenshop.com/products/tomato-fertilizer-for-home-terrace-outdoor-gardening?variant=32106353131619&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&utm_campaign=gs-2020-02-08&utm_source=google&utm_medium=smart_campaign  
